394608,ENSXETG00000007676
394609,ENSXETG00000004753
394610,ENSXETG00000017827
394611,ENSXETG00000016730
394612,ENSXETG00000019678
394613,ENSXETG00000008461
394614,ENSXETG00000010784
394615,ENSXETG00000000172
394616,ENSXETG00000012887
394617,ENSXETG00000005547
394619,ENSXETG00000019485
394620,ENSXETG00000020132
394622,ENSXETG00000020261
394623,ENSXETG00000006093
394624,ENSXETG00000020917
394625,ENSXETG00000013973
394626,ENSXETG00000014067
394627,ENSXETG00000009560
394629,ENSXETG00000021126
394630,ENSXETG00000009273
394631,ENSXETG00000002226
394632,ENSXETG00000002014
394633,ENSXETG00000001553
394634,ENSXETG00000016486
394635,ENSXETG00000019520
394636,ENSXETG00000000192
394637,ENSXETG00000014389
394638,ENSXETG00000020266
394639,ENSXETG00000000469
394640,ENSXETG00000002037
394641,ENSXETG00000013817
394642,ENSXETG00000005441
394643,ENSXETG00000018147
394644,ENSXETG00000017433
394645,ENSXETG00000010278
394646,ENSXETG00000001978
394647,ENSXETG00000007009
394648,ENSXETG00000011998
394649,ENSXETG00000007225
394650,ENSXETG00000015652
394651,ENSXETG00000015433
394652,ENSXETG00000010752
394653,ENSXETG00000020352
394654,ENSXETG00000008112
394655,ENSXETG00000014553
394656,ENSXETG00000020108
394658,ENSXETG00000001836
394659,ENSXETG00000001680
394660,ENSXETG00000012897
394661,ENSXETG00000011299
394662,ENSXETG00000020127
394664,ENSXETG00000000261
394665,ENSXETG00000011674
394667,ENSXETG00000020001
394668,ENSXETG00000001865
394669,ENSXETG00000003158
394670,ENSXETG00000011721
394671,ENSXETG00000010957
394672,ENSXETG00000011523
394673,ENSXETG00000014392
394674,ENSXETG00000011315
394675,ENSXETG00000001989
394676,ENSXETG00000017453
394677,ENSXETG00000018526
394678,ENSXETG00000013715
394679,ENSXETG00000019665
394682,ENSXETG00000019650
394683,ENSXETG00000019090
394684,ENSXETG00000007098
394686,ENSXETG00000014179
394687,ENSXETG00000001280
394688,ENSXETG00000006277
394689,ENSXETG00000007635
394690,ENSXETG00000016654
394691,ENSXETG00000009432
394692,ENSXETG00000004192
394693,ENSXETG00000016370
394694,ENSXETG00000005591
394695,ENSXETG00000001029
394696,ENSXETG00000003298
394697,ENSXETG00000010805
394698,ENSXETG00000018409
394699,ENSXETG00000001822
394700,ENSXETG00000007654
394701,ENSXETG00000000123
394702,ENSXETG00000009773
394703,ENSXETG00000019518
394704,ENSXETG00000004480
394705,ENSXETG00000008981
394706,ENSXETG00000013930
394707,ENSXETG00000003865
394709,ENSXETG00000003391
394710,ENSXETG00000005185
394711,ENSXETG00000020459
394712,ENSXETG00000013594
394713,ENSXETG00000005128
394714,ENSXETG00000013553
394715,ENSXETG00000000605
394716,ENSXETG00000003678
394717,ENSXETG00000005253
394718,ENSXETG00000020413
394719,ENSXETG00000016727
394720,ENSXETG00000002991
394721,ENSXETG00000000717
394722,ENSXETG00000009530
394723,ENSXETG00000019495
394724,ENSXETG00000010858
394726,ENSXETG00000013426
394727,ENSXETG00000012307
394728,ENSXETG00000012174
394729,ENSXETG00000003267
394730,ENSXETG00000013703
394732,ENSXETG00000003200
394733,ENSXETG00000001400
394734,ENSXETG00000009178
394735,ENSXETG00000006778
394736,ENSXETG00000018977
394737,ENSXETG00000012912
394738,ENSXETG00000012135
394739,ENSXETG00000009315
394740,ENSXETG00000019429
394742,ENSXETG00000020222
394744,ENSXETG00000005219
394745,ENSXETG00000013947
394746,ENSXETG00000001213
394747,ENSXETG00000017506
394748,ENSXETG00000005375
394749,ENSXETG00000004660
394750,ENSXETG00000019190
394751,ENSXETG00000014438
394752,ENSXETG00000005573
394753,ENSXETG00000005376
394754,ENSXETG00000001164
394755,ENSXETG00000003742
394757,ENSXETG00000014627
394760,ENSXETG00000019412
394761,ENSXETG00000000185
394762,ENSXETG00000002372
394763,ENSXETG00000016364
394764,ENSXETG00000010395
394766,ENSXETG00000014382
394767,ENSXETG00000000664
394768,ENSXETG00000009824
394769,ENSXETG00000006891
394770,ENSXETG00000014533
394771,ENSXETG00000009026
394774,ENSXETG00000000765
394777,ENSXETG00000012302
394778,ENSXETG00000008590
394779,ENSXETG00000001976
394780,ENSXETG00000003971
394781,ENSXETG00000001184
394782,ENSXETG00000002498
394783,ENSXETG00000020166
394784,ENSXETG00000020291
394785,ENSXETG00000008250
394786,ENSXETG00000000144
394787,ENSXETG00000007905
394788,ENSXETG00000018786
394790,ENSXETG00000013175
394791,ENSXETG00000016650
394792,ENSXETG00000017749
394793,ENSXETG00000011661
394794,ENSXETG00000005822
394795,ENSXETG00000007999
394796,ENSXETG00000016831
394797,ENSXETG00000015344
394798,ENSXETG00000015282
394799,ENSXETG00000013254
394800,ENSXETG00000004460
394801,ENSXETG00000019873
394802,ENSXETG00000003719
394803,ENSXETG00000018541
394804,ENSXETG00000000150
394805,ENSXETG00000001181
394806,ENSXETG00000017228
394807,ENSXETG00000011099
394808,ENSXETG00000017325
394809,ENSXETG00000009460
394810,ENSXETG00000011080
394811,ENSXETG00000019253
394812,ENSXETG00000006998
394813,ENSXETG00000016154
394814,ENSXETG00000007326
394815,ENSXETG00000021342
394816,ENSXETG00000002253
394817,ENSXETG00000016382
394818,ENSXETG00000010054
394819,ENSXETG00000013908
394820,ENSXETG00000003429
394821,ENSXETG00000004203
394822,ENSXETG00000002645
394824,ENSXETG00000011042
394825,ENSXETG00000015743
394826,ENSXETG00000010759
394827,ENSXETG00000018467
394828,ENSXETG00000019459
394829,ENSXETG00000020314
394830,ENSXETG00000018318
394831,ENSXETG00000008658
394832,ENSXETG00000019289
394833,ENSXETG00000004909
394834,ENSXETG00000002232
394835,ENSXETG00000018149
394836,ENSXETG00000003610
394837,ENSXETG00000015012
394839,ENSXETG00000018848
394840,ENSXETG00000000507
394841,ENSXETG00000001926
394842,ENSXETG00000002575
394844,ENSXETG00000016018
394845,ENSXETG00000019200
394846,ENSXETG00000017925
394847,ENSXETG00000008943
394848,ENSXETG00000003780
394849,ENSXETG00000020887
394850,ENSXETG00000019845
394851,ENSXETG00000020865
394852,ENSXETG00000001597
394853,ENSXETG00000011818
394854,ENSXETG00000002589
394856,ENSXETG00000016632
394857,ENSXETG00000005061
394858,ENSXETG00000017653
394859,ENSXETG00000012267
394860,ENSXETG00000015769
394861,ENSXETG00000021207
394862,ENSXETG00000003623
394863,ENSXETG00000005055
394864,ENSXETG00000001139
394865,ENSXETG00000002476
394866,ENSXETG00000021420
394867,ENSXETG00000011838
394869,ENSXETG00000017776
394870,ENSXETG00000014340
394871,ENSXETG00000019534
394872,ENSXETG00000018613
394873,ENSXETG00000000068
394874,ENSXETG00000012918
394875,ENSXETG00000008639
394876,ENSXETG00000004128
394877,ENSXETG00000003768
394878,ENSXETG00000012525
394881,ENSXETG00000003517
394882,ENSXETG00000000851
394883,ENSXETG00000005577
394884,ENSXETG00000003692
394885,ENSXETG00000005595
394887,ENSXETG00000013332
394888,ENSXETG00000016835
394889,ENSXETG00000014970
394890,ENSXETG00000008838
394891,ENSXETG00000017376
394892,ENSXETG00000005675
394893,ENSXETG00000004393
394894,ENSXETG00000001867
394895,ENSXETG00000009438
394896,ENSXETG00000013956
394897,ENSXETG00000008320
394898,ENSXETG00000011313
394899,ENSXETG00000010376
394900,ENSXETG00000003673
394901,ENSXETG00000013620
394902,ENSXETG00000011980
394903,ENSXETG00000010821
394904,ENSXETG00000011135
394905,ENSXETG00000002278
394906,ENSXETG00000021213
394907,ENSXETG00000008363
394908,ENSXETG00000001487
394909,ENSXETG00000017716
394910,ENSXETG00000002588
394911,ENSXETG00000018564
394912,ENSXETG00000012822
394913,ENSXETG00000016032
394914,ENSXETG00000010575
394915,ENSXETG00000002649
394916,ENSXETG00000017832
394917,ENSXETG00000015858
394918,ENSXETG00000001581
394919,ENSXETG00000010835
394920,ENSXETG00000010183
394921,ENSXETG00000011002
394922,ENSXETG00000015928
394923,ENSXETG00000003431
394924,ENSXETG00000000435
394925,ENSXETG00000020301
394926,ENSXETG00000019730
394927,ENSXETG00000012328
394928,ENSXETG00000013858
394929,ENSXETG00000004538
394930,ENSXETG00000011245
394931,ENSXETG00000009988
394932,ENSXETG00000020810
394933,ENSXETG00000018160
394934,ENSXETG00000011888
394935,ENSXETG00000012608
394936,ENSXETG00000016964
394937,ENSXETG00000009353
394938,ENSXETG00000017026
394939,ENSXETG00000011401
394941,ENSXETG00000016238
394942,ENSXETG00000013086
394944,ENSXETG00000013588
394945,ENSXETG00000012512
394946,ENSXETG00000002305
394948,ENSXETG00000003547
394949,ENSXETG00000011111
394950,ENSXETG00000008651
394951,ENSXETG00000015411
394952,ENSXETG00000017423
394953,ENSXETG00000005586
394954,ENSXETG00000002866
394955,ENSXETG00000020490
394956,ENSXETG00000012863
394957,ENSXETG00000002612
394958,ENSXETG00000000102
394959,ENSXETG00000006383
394960,ENSXETG00000003594
394961,ENSXETG00000018483
394962,ENSXETG00000014865
394963,ENSXETG00000015020
394964,ENSXETG00000010834
394965,ENSXETG00000015373
394966,ENSXETG00000008863
394967,ENSXETG00000004972
394968,ENSXETG00000012088
394969,ENSXETG00000005550
394970,ENSXETG00000008135
394973,ENSXETG00000007594
394974,ENSXETG00000004202
394975,ENSXETG00000003791
394976,ENSXETG00000002180
394977,ENSXETG00000001364
394978,ENSXETG00000015320
394979,ENSXETG00000018504
394980,ENSXETG00000001682
394981,ENSXETG00000004108
394982,ENSXETG00000012167
394983,ENSXETG00000019877
394984,ENSXETG00000002567
394985,ENSXETG00000017457
394986,ENSXETG00000013768
394987,ENSXETG00000016861
394988,ENSXETG00000002479
394989,ENSXETG00000014108
394990,ENSXETG00000014134
394991,ENSXETG00000015495
394992,ENSXETG00000017761
394993,ENSXETG00000005581
394994,ENSXETG00000004039
394995,ENSXETG00000016354
394996,ENSXETG00000015034
394997,ENSXETG00000016559
394998,ENSXETG00000013411
394999,ENSXETG00000002832
395000,ENSXETG00000001886
395001,ENSXETG00000006183
395002,ENSXETG00000014379
395003,ENSXETG00000001427
395004,ENSXETG00000005445
395005,ENSXETG00000010445
395006,ENSXETG00000016828
395007,ENSXETG00000004315
395008,ENSXETG00000002284
395009,ENSXETG00000013004
395010,ENSXETG00000012997
395011,ENSXETG00000009611
395012,ENSXETG00000000184
395013,ENSXETG00000015045
395014,ENSXETG00000001320
395015,ENSXETG00000009817
395016,ENSXETG00000011482
395017,ENSXETG00000019382
395018,ENSXETG00000014217
395019,ENSXETG00000004133
395020,ENSXETG00000018787
395021,ENSXETG00000001652
395022,ENSXETG00000000762
395023,ENSXETG00000013960
395024,ENSXETG00000019335
395026,ENSXETG00000008715
395027,ENSXETG00000017984
395028,ENSXETG00000015639
395030,ENSXETG00000020866
395031,ENSXETG00000003292
395032,ENSXETG00000013513
395033,ENSXETG00000016558
395034,ENSXETG00000019255
395035,ENSXETG00000003722
395036,ENSXETG00000003459
395037,ENSXETG00000007510
395038,ENSXETG00000020378
395039,ENSXETG00000008169
395040,ENSXETG00000007170
395041,ENSXETG00000013182
395042,ENSXETG00000008042
395043,ENSXETG00000002447
395044,ENSXETG00000009721
395045,ENSXETG00000006687
395046,ENSXETG00000010823
395047,ENSXETG00000010261
395048,ENSXETG00000005993
395049,ENSXETG00000006783
395050,ENSXETG00000012157
395051,ENSXETG00000009012
395052,ENSXETG00000015831
395053,ENSXETG00000005487
395054,ENSXETG00000019257
395055,ENSXETG00000003751
395056,ENSXETG00000010515
395058,ENSXETG00000018621
395059,ENSXETG00000018626
395060,ENSXETG00000015343
395061,ENSXETG00000016867
395062,ENSXETG00000020240
395063,ENSXETG00000001020
395064,ENSXETG00000006222
395065,ENSXETG00000000735
395066,ENSXETG00000019188
402789,ENSXETG00000004975
402790,ENSXETG00000017004
403092,ENSXETG00000016864
403093,ENSXETG00000003059
403094,ENSXETG00000020797
403095,ENSXETG00000001722
403096,ENSXETG00000011128
403097,ENSXETG00000016854
403098,ENSXETG00000018052
403099,ENSXETG00000001955
407766,ENSXETG00000013927
407846,ENSXETG00000006228
407847,ENSXETG00000002080
407849,ENSXETG00000008459
407850,ENSXETG00000020950
407851,ENSXETG00000017699
407852,ENSXETG00000000370
407853,ENSXETG00000015962
407855,ENSXETG00000009576
407856,ENSXETG00000018798
407857,ENSXETG00000005428
407858,ENSXETG00000003016
407859,ENSXETG00000019405
407860,ENSXETG00000001742
407861,ENSXETG00000010332
407862,ENSXETG00000006151
407863,ENSXETG00000020270
407864,ENSXETG00000016961
407865,ENSXETG00000004817
407866,ENSXETG00000000330
407867,ENSXETG00000002467
407868,ENSXETG00000002911
407869,ENSXETG00000008785
407870,ENSXETG00000005678
407872,ENSXETG00000014002
407873,ENSXETG00000010904
407874,ENSXETG00000003536
407875,ENSXETG00000001284
407876,ENSXETG00000006644
407878,ENSXETG00000020471
407879,ENSXETG00000012992
407880,ENSXETG00000009711
407881,ENSXETG00000019823
407882,ENSXETG00000010595
407883,ENSXETG00000009907
407884,ENSXETG00000010008
407885,ENSXETG00000004230
407886,ENSXETG00000000161
407887,ENSXETG00000010510
407888,ENSXETG00000008078
407890,ENSXETG00000013743
407891,ENSXETG00000021022
407892,ENSXETG00000011675
407893,ENSXETG00000012988
407894,ENSXETG00000011842
407895,ENSXETG00000007765
407896,ENSXETG00000004400
407897,ENSXETG00000010486
407898,ENSXETG00000019462
407899,ENSXETG00000009537
407900,ENSXETG00000016758
407901,ENSXETG00000008145
407902,ENSXETG00000002957
407903,ENSXETG00000014093
407904,ENSXETG00000007484
407906,ENSXETG00000017949
407907,ENSXETG00000006495
407908,ENSXETG00000017784
407909,ENSXETG00000003735
407910,ENSXETG00000016957
407911,ENSXETG00000013739
407912,ENSXETG00000014909
407913,ENSXETG00000011219
407915,ENSXETG00000002129
407916,ENSXETG00000002010
407917,ENSXETG00000002844
407918,ENSXETG00000009028
407920,ENSXETG00000019168
407921,ENSXETG00000006645
407922,ENSXETG00000019478
407923,ENSXETG00000017524
407924,ENSXETG00000012170
407925,ENSXETG00000003231
407926,ENSXETG00000012017
407927,ENSXETG00000012058
407928,ENSXETG00000000536
407929,ENSXETG00000011771
407930,ENSXETG00000013746
407931,ENSXETG00000009266
407932,ENSXETG00000004154
407933,ENSXETG00000007498
407934,ENSXETG00000007591
407935,ENSXETG00000009634
407936,ENSXETG00000002066
407937,ENSXETG00000005396
407938,ENSXETG00000005894
407939,ENSXETG00000018971
407940,ENSXETG00000009734
407941,ENSXETG00000015605
407942,ENSXETG00000003706
407943,ENSXETG00000008251
407944,ENSXETG00000017124
407945,ENSXETG00000017499
407946,ENSXETG00000019506
407948,ENSXETG00000000845
407949,ENSXETG00000011283
407950,ENSXETG00000017071
407951,ENSXETG00000017927
407952,ENSXETG00000003222
407953,ENSXETG00000018066
407954,ENSXETG00000002682
407955,ENSXETG00000013241
407956,ENSXETG00000009593
407957,ENSXETG00000003241
407959,ENSXETG00000005788
407960,ENSXETG00000010343
407961,ENSXETG00000015685
407962,ENSXETG00000020149
407963,ENSXETG00000004346
407964,ENSXETG00000020577
407965,ENSXETG00000011364
407966,ENSXETG00000005184
407967,ENSXETG00000001767
407968,ENSXETG00000017039
407969,ENSXETG00000013213
414281,ENSXETG00000013222
414839,ENSXETG00000019014
431674,ENSXETG00000008661
431675,ENSXETG00000021049
431676,ENSXETG00000003326
431677,ENSXETG00000006912
431678,ENSXETG00000014050
431679,ENSXETG00000020601
431680,ENSXETG00000011845
431681,ENSXETG00000020596
444885,ENSXETG00000018288
444886,ENSXETG00000013036
444888,ENSXETG00000005042
445258,ENSXETG00000017649
445259,ENSXETG00000008242
445260,ENSXETG00000021070
446220,ENSXETG00000017964
447948,ENSXETG00000005712
447950,ENSXETG00000000397
447951,ENSXETG00000018806
447953,ENSXETG00000007869
447954,ENSXETG00000018893
447955,ENSXETG00000007548
447956,ENSXETG00000015188
447958,ENSXETG00000008796
447959,ENSXETG00000017475
447960,ENSXETG00000006196
447962,ENSXETG00000005275
447964,ENSXETG00000008758
447965,ENSXETG00000017588
447967,ENSXETG00000019815
447968,ENSXETG00000018256
447970,ENSXETG00000016508
447971,ENSXETG00000016591
447974,ENSXETG00000011787
447975,ENSXETG00000008621
447976,ENSXETG00000020970
447977,ENSXETG00000018606
447978,ENSXETG00000004676
447979,ENSXETG00000002254
447980,ENSXETG00000000284
447981,ENSXETG00000015436
447982,ENSXETG00000002820
447983,ENSXETG00000009413
447984,ENSXETG00000020799
447985,ENSXETG00000003917
447987,ENSXETG00000000508
447988,ENSXETG00000021290
447989,ENSXETG00000011445
447990,ENSXETG00000018471
447992,ENSXETG00000014345
447993,ENSXETG00000016121
447994,ENSXETG00000016626
447995,ENSXETG00000004534
447996,ENSXETG00000013123
447997,ENSXETG00000005812
447998,ENSXETG00000004468
447999,ENSXETG00000004267
448000,ENSXETG00000009879
448001,ENSXETG00000008225
448002,ENSXETG00000013760
448003,ENSXETG00000020845
448004,ENSXETG00000002061
448005,ENSXETG00000001818
448006,ENSXETG00000007322
448007,ENSXETG00000007095
448008,ENSXETG00000001950
448009,ENSXETG00000019460
448010,ENSXETG00000016766
448011,ENSXETG00000009504
448012,ENSXETG00000003523
448013,ENSXETG00000016543
448014,ENSXETG00000007842
448015,ENSXETG00000000726
448016,ENSXETG00000009588
448017,ENSXETG00000002359
448018,ENSXETG00000005336
448019,ENSXETG00000003426
448020,ENSXETG00000003456
448021,ENSXETG00000018672
448022,ENSXETG00000008139
448023,ENSXETG00000000745
448024,ENSXETG00000011515
448025,ENSXETG00000004736
448026,ENSXETG00000020289
448027,ENSXETG00000018038
448028,ENSXETG00000020310
448029,ENSXETG00000005896
448030,ENSXETG00000010650
448031,ENSXETG00000013077
448033,ENSXETG00000012437
448034,ENSXETG00000017207
448035,ENSXETG00000010611
448036,ENSXETG00000020602
448039,ENSXETG00000007160
448040,ENSXETG00000000016
448041,ENSXETG00000012727
448042,ENSXETG00000003276
448043,ENSXETG00000018679
448044,ENSXETG00000005085
448046,ENSXETG00000015440
448047,ENSXETG00000007660
448048,ENSXETG00000011565
448049,ENSXETG00000000273
448050,ENSXETG00000017629
448051,ENSXETG00000002838
448052,ENSXETG00000003425
448053,ENSXETG00000006869
448054,ENSXETG00000017982
448055,ENSXETG00000000449
448056,ENSXETG00000011756
448057,ENSXETG00000015350
448060,ENSXETG00000001345
448061,ENSXETG00000018549
448062,ENSXETG00000009214
448063,ENSXETG00000000620
448064,ENSXETG00000010363
448065,ENSXETG00000017740
448066,ENSXETG00000019192
448067,ENSXETG00000017500
448068,ENSXETG00000003716
448069,ENSXETG00000011395
448070,ENSXETG00000009519
448071,ENSXETG00000006639
448072,ENSXETG00000002295
448073,ENSXETG00000001167
448074,ENSXETG00000002720
448075,ENSXETG00000015778
448076,ENSXETG00000010299
448078,ENSXETG00000014556
448079,ENSXETG00000016941
448080,ENSXETG00000017358
448081,ENSXETG00000013087
448082,ENSXETG00000004646
448084,ENSXETG00000017798
448085,ENSXETG00000016804
448086,ENSXETG00000015044
448087,ENSXETG00000015453
448088,ENSXETG00000005383
448089,ENSXETG00000004232
448090,ENSXETG00000006302
448091,ENSXETG00000011277
448092,ENSXETG00000002008
448094,ENSXETG00000009752
448095,ENSXETG00000002841
448096,ENSXETG00000001703
448098,ENSXETG00000020972
448099,ENSXETG00000002361
448100,ENSXETG00000009771
448102,ENSXETG00000015679
448103,ENSXETG00000012866
448104,ENSXETG00000008227
448105,ENSXETG00000019674
448106,ENSXETG00000006303
448107,ENSXETG00000019928
448108,ENSXETG00000002760
448109,ENSXETG00000005153
448110,ENSXETG00000018359
448111,ENSXETG00000007120
448112,ENSXETG00000001785
448113,ENSXETG00000015559
448114,ENSXETG00000020825
448115,ENSXETG00000008684
448116,ENSXETG00000011398
448117,ENSXETG00000002373
448118,ENSXETG00000020730
448119,ENSXETG00000018967
448121,ENSXETG00000009092
448122,ENSXETG00000010224
448123,ENSXETG00000000145
448124,ENSXETG00000003817
448125,ENSXETG00000018592
448126,ENSXETG00000012415
448129,ENSXETG00000006870
448131,ENSXETG00000006237
448132,ENSXETG00000009410
448133,ENSXETG00000000193
448135,ENSXETG00000021385
448136,ENSXETG00000010738
448137,ENSXETG00000010629
448138,ENSXETG00000008178
448139,ENSXETG00000012082
448140,ENSXETG00000007339
448141,ENSXETG00000000707
448142,ENSXETG00000021315
448143,ENSXETG00000018396
448144,ENSXETG00000017626
448145,ENSXETG00000000754
448146,ENSXETG00000009607
448147,ENSXETG00000002144
448148,ENSXETG00000012904
448150,ENSXETG00000011801
448151,ENSXETG00000010235
448152,ENSXETG00000021152
448153,ENSXETG00000004483
448154,ENSXETG00000008681
448155,ENSXETG00000006698
448156,ENSXETG00000013684
448157,ENSXETG00000018084
448158,ENSXETG00000002363
448159,ENSXETG00000012091
448160,ENSXETG00000011134
448161,ENSXETG00000018163
448163,ENSXETG00000003101
448164,ENSXETG00000007172
448165,ENSXETG00000019304
448167,ENSXETG00000001850
448168,ENSXETG00000019568
448169,ENSXETG00000018104
448170,ENSXETG00000019869
448171,ENSXETG00000000817
448172,ENSXETG00000008490
448173,ENSXETG00000003023
448174,ENSXETG00000005193
448175,ENSXETG00000018054
448176,ENSXETG00000020257
448177,ENSXETG00000002980
448178,ENSXETG00000018065
448179,ENSXETG00000020004
448180,ENSXETG00000016815
448181,ENSXETG00000001885
448182,ENSXETG00000013841
448183,ENSXETG00000015673
448184,ENSXETG00000007731
448185,ENSXETG00000002428
448186,ENSXETG00000020441
448187,ENSXETG00000003164
448189,ENSXETG00000009717
448190,ENSXETG00000004327
448191,ENSXETG00000000519
448192,ENSXETG00000003245
448193,ENSXETG00000015716
448194,ENSXETG00000019366
448195,ENSXETG00000008928
448196,ENSXETG00000013019
448197,ENSXETG00000016994
448198,ENSXETG00000011430
448199,ENSXETG00000012275
448200,ENSXETG00000011143
448201,ENSXETG00000012196
448202,ENSXETG00000010642
448203,ENSXETG00000001994
448204,ENSXETG00000003744
448205,ENSXETG00000017810
448206,ENSXETG00000013142
448207,ENSXETG00000017014
448208,ENSXETG00000011291
448209,ENSXETG00000014077
448210,ENSXETG00000012923
448211,ENSXETG00000006758
448212,ENSXETG00000020543
448213,ENSXETG00000015318
448214,ENSXETG00000015591
448215,ENSXETG00000014005
448216,ENSXETG00000001948
448217,ENSXETG00000020454
448218,ENSXETG00000008613
448219,ENSXETG00000000368
448220,ENSXETG00000020708
448221,ENSXETG00000001011
448222,ENSXETG00000014465
448223,ENSXETG00000012502
448224,ENSXETG00000009609
448225,ENSXETG00000018980
448226,ENSXETG00000020493
448227,ENSXETG00000011552
448228,ENSXETG00000018968
448229,ENSXETG00000007273
448230,ENSXETG00000009801
448232,ENSXETG00000018385
448234,ENSXETG00000004447
448235,ENSXETG00000000889
448236,ENSXETG00000014308
448237,ENSXETG00000012520
448239,ENSXETG00000017223
448240,ENSXETG00000017846
448241,ENSXETG00000006708
448242,ENSXETG00000005797
448244,ENSXETG00000011575
448245,ENSXETG00000006464
448246,ENSXETG00000009927
448247,ENSXETG00000018908
448248,ENSXETG00000018452
448250,ENSXETG00000017392
448251,ENSXETG00000012383
448252,ENSXETG00000020305
448253,ENSXETG00000005137
448254,ENSXETG00000005881
448255,ENSXETG00000000203
448256,ENSXETG00000020501
448257,ENSXETG00000014528
448258,ENSXETG00000017660
448259,ENSXETG00000017678
448260,ENSXETG00000003382
448261,ENSXETG00000017472
448263,ENSXETG00000003096
448264,ENSXETG00000006149
448265,ENSXETG00000012987
