403512,ENSCAFG00000008235
403514,ENSCAFG00000017740
403515,ENSCAFG00000007774
403516,ENSCAFG00000016051
403518,ENSCAFG00000007465
403519,ENSCAFG00000012373
403520,ENSCAFG00000012368
403521,ENSCAFG00000003217
403523,ENSCAFG00000003867
403525,ENSCAFG00000007880
403527,ENSCAFG00000002837
403528,ENSCAFG00000006849
403531,ENSCAFG00000013032
403532,ENSCAFG00000010798
403533,ENSCAFG00000019596
403534,ENSCAFG00000017502
403535,ENSCAFG00000004975
403536,ENSCAFG00000010160
403537,ENSCAFG00000012050
403538,ENSCAFG00000016811
403539,ENSCAFG00000020388
403541,ENSCAFG00000004658
403543,ENSCAFG00000004190
403544,ENSCAFG00000020263
403545,ENSCAFG00000006897
403546,ENSCAFG00000017668
403547,ENSCAFG00000013269
403548,ENSCAFG00000014853
403550,ENSCAFG00000003020
403551,ENSCAFG00000003020
403552,ENSCAFG00000024344
403554,ENSCAFG00000008906
403555,ENSCAFG00000017792
403556,ENSCAFG00000016488
403557,ENSCAFG00000008515
403558,ENSCAFG00000005238
403559,ENSCAFG00000008859
403560,ENSCAFG00000012065
403561,ENSCAFG00000005656
403562,ENSCAFG00000003533
403563,ENSCAFG00000001143
403565,ENSCAFG00000006995
403566,ENSCAFG00000002618
403567,ENSCAFG00000007750
403568,ENSCAFG00000009220
403570,ENSCAFG00000029537
403571,ENSCAFG00000010414
403572,ENSCAFG00000013807
403575,ENSCAFG00000042759
403576,ENSCAFG00000005564
403577,ENSCAFG00000004068
403579,ENSCAFG00000006432
403580,ENSCAFG00000016020
403582,ENSCAFG00000012226
403583,ENSCAFG00000010757
403584,ENSCAFG00000003626
403585,ENSCAFG00000009135
403586,ENSCAFG00000008754
403587,ENSCAFG00000005129
403588,ENSCAFG00000016656
403589,ENSCAFG00000018619
403590,ENSCAFG00000003090
403591,ENSCAFG00000009468
403592,ENSCAFG00000018119
403593,ENSCAFG00000031937
403594,ENSCAFG00000003065
403595,ENSCAFG00000015681
403598,ENSCAFG00000009952
403599,ENSCAFG00000005741
403601,ENSCAFG00000016173
403602,ENSCAFG00000000758
403603,ENSCAFG00000014992
403604,ENSCAFG00000014982
403606,ENSCAFG00000004991
403607,ENSCAFG00000004813
403608,ENSCAFG00000042367
403609,ENSCAFG00000041420
403610,ENSCAFG00000000654
403613,ENSCAFG00000010764
403614,ENSCAFG00000008524
403615,ENSCAFG00000010034
403617,ENSCAFG00000016918
403618,ENSCAFG00000007053
403619,ENSCAFG00000007413
403620,ENSCAFG00000018251
403621,ENSCAFG00000003978
403622,ENSCAFG00000018230
403623,ENSCAFG00000018359
403624,ENSCAFG00000013751
403625,ENSCAFG00000013659
403626,ENSCAFG00000010161
403628,ENSCAFG00000011443
403629,ENSCAFG00000031246
403630,ENSCAFG00000012182
403632,ENSCAFG00000009536
403633,ENSCAFG00000005528
403634,ENSCAFG00000015197
403635,ENSCAFG00000049055
403636,ENSCAFG00000002871
403637,ENSCAFG00000002873
403639,ENSCAFG00000015846
403640,ENSCAFG00000000430
403641,ENSCAFG00000014484
403642,ENSCAFG00000012579
403643,ENSCAFG00000009316
403644,ENSCAFG00000002881
403646,ENSCAFG00000012872
403647,ENSCAFG00000000217
403650,ENSCAFG00000015196
403651,ENSCAFG00000017018
403652,ENSCAFG00000014245
403653,ENSCAFG00000000807
403654,ENSCAFG00000000788
403655,ENSCAFG00000000757
403656,ENSCAFG00000000693
403657,ENSCAFG00000011532
403658,ENSCAFG00000029786
403660,ENSCAFG00000007277
403661,ENSCAFG00000015292
403662,ENSCAFG00000009427
403663,ENSCAFG00000016731
403665,ENSCAFG00000005948
403667,ENSCAFG00000009289
403668,ENSCAFG00000011911
403669,ENSCAFG00000000136
403671,ENSCAFG00000029379
403673,ENSCAFG00000016126
403675,ENSCAFG00000020077
403676,ENSCAFG00000000278
403677,ENSCAFG00000007990
403678,ENSCAFG00000017680
403680,ENSCAFG00000029892
403681,ENSCAFG00000013053
403682,ENSCAFG00000016493
403683,ENSCAFG00000028955
403684,ENSCAFG00000003631
403685,ENSCAFG00000000950
403686,ENSCAFG00000028705
403687,ENSCAFG00000001414
403688,ENSCAFG00000014630
403689,ENSCAFG00000002354
403690,ENSCAFG00000018094
403691,ENSCAFG00000008873
403692,ENSCAFG00000023139
403693,ENSCAFG00000000418
403694,ENSCAFG00000004914
403695,ENSCAFG00000014890
403696,ENSCAFG00000012876
403697,ENSCAFG00000007728
403698,ENSCAFG00000018183
403699,ENSCAFG00000031257
403700,ENSCAFG00000002538
403701,ENSCAFG00000013890
403702,ENSCAFG00000004985
403703,ENSCAFG00000012941
403704,ENSCAFG00000017611
403705,ENSCAFG00000009072
403707,ENSCAFG00000005640
403709,ENSCAFG00000002941
403710,ENSCAFG00000013604
403711,ENSCAFG00000016308
403712,ENSCAFG00000029438
403713,ENSCAFG00000017846
403714,ENSCAFG00000001713
403715,ENSCAFG00000032023
403716,ENSCAFG00000010323
403717,ENSCAFG00000010736
403718,ENSCAFG00000002785
403719,ENSCAFG00000013693
403720,ENSCAFG00000013715
403721,ENSCAFG00000018579
403722,ENSCAFG00000014723
403723,ENSCAFG00000003619
403724,ENSCAFG00000014860
403726,ENSCAFG00000014003
403727,ENSCAFG00000006701
403728,ENSCAFG00000013401
403729,ENSCAFG00000031898
403730,ENSCAFG00000008950
403731,ENSCAFG00000009564
403732,ENSCAFG00000003102
403733,ENSCAFG00000009421
403735,ENSCAFG00000031029
403736,ENSCAFG00000011195
403737,ENSCAFG00000025047
403738,ENSCAFG00000014595
403739,ENSCAFG00000010547
403740,ENSCAFG00000019533
403742,ENSCAFG00000002115
403743,ENSCAFG00000002744
403744,ENSCAFG00000010167
403745,ENSCAFG00000010167
403747,ENSCAFG00000018338
403748,ENSCAFG00000018704
403749,ENSCAFG00000016174
403750,ENSCAFG00000006881
403751,ENSCAFG00000002067
403752,ENSCAFG00000010407
403753,ENSCAFG00000007781
403754,ENSCAFG00000007431
403755,ENSCAFG00000015077
403756,ENSCAFG00000015298
403757,ENSCAFG00000013283
403758,ENSCAFG00000013665
403760,ENSCAFG00000018532
403761,ENSCAFG00000025442
403762,ENSCAFG00000016851
403763,ENSCAFG00000015043
403764,ENSCAFG00000011751
403765,ENSCAFG00000010997
403767,ENSCAFG00000004568
403769,ENSCAFG00000009118
403770,ENSCAFG00000011039
403772,ENSCAFG00000008291
403773,ENSCAFG00000015782
403774,ENSCAFG00000003187
403776,ENSCAFG00000001016
403778,ENSCAFG00000019441
403779,ENSCAFG00000013600
403780,ENSCAFG00000007057
403781,ENSCAFG00000011104
403782,ENSCAFG00000007245
403783,ENSCAFG00000012068
403784,ENSCAFG00000004687
403785,ENSCAFG00000000880
403786,ENSCAFG00000003869
403787,ENSCAFG00000017552
403788,ENSCAFG00000013735
403789,ENSCAFG00000014145
403790,ENSCAFG00000000855
403791,ENSCAFG00000010210
403792,ENSCAFG00000009714
403793,ENSCAFG00000000606
403795,ENSCAFG00000012681
403796,ENSCAFG00000030180
403798,ENSCAFG00000012878
403799,ENSCAFG00000010352
403800,ENSCAFG00000009110
403801,ENSCAFG00000000408
403803,ENSCAFG00000020431
403805,ENSCAFG00000013692
403807,ENSCAFG00000011619
403808,ENSCAFG00000017522
403809,ENSCAFG00000005479
403810,ENSCAFG00000030105
403811,ENSCAFG00000002065
403812,ENSCAFG00000016718
403815,ENSCAFG00000008184
403816,ENSCAFG00000015155
403818,ENSCAFG00000005223
403819,ENSCAFG00000045783
403820,ENSCAFG00000007432
403821,ENSCAFG00000016723
403822,ENSCAFG00000018642
403823,ENSCAFG00000011197
403824,ENSCAFG00000002069
403825,ENSCAFG00000012472
403826,ENSCAFG00000009059
403827,ENSCAFG00000009967
403828,ENSCAFG00000011534
403829,ENSCAFG00000019749
403830,ENSCAFG00000019756
403831,ENSCAFG00000010193
403832,ENSCAFG00000015670
403833,ENSCAFG00000019864
403835,ENSCAFG00000018264
403838,ENSCAFG00000009623
403840,ENSCAFG00000018016
403841,ENSCAFG00000010423
403842,ENSCAFG00000010426
403844,ENSCAFG00000007805
403845,ENSCAFG00000014345
403846,ENSCAFG00000007197
403847,ENSCAFG00000019657
403848,ENSCAFG00000002037
403849,ENSCAFG00000009035
403851,ENSCAFG00000028978
403852,ENSCAFG00000019197
403854,ENSCAFG00000001902
403855,ENSCAFG00000002123
403856,ENSCAFG00000001378
403857,ENSCAFG00000003988
403859,ENSCAFG00000012084
403860,ENSCAFG00000018070
403861,ENSCAFG00000006145
403862,ENSCAFG00000005187
403863,ENSCAFG00000016906
403864,ENSCAFG00000012101
403866,ENSCAFG00000008725
403867,ENSCAFG00000015682
403869,ENSCAFG00000016714
403870,ENSCAFG00000005210
403872,ENSCAFG00000009532
403873,ENSCAFG00000004652
403874,ENSCAFG00000017655
403875,ENSCAFG00000019631
403877,ENSCAFG00000011947
403878,ENSCAFG00000008434
403879,ENSCAFG00000001835
403880,ENSCAFG00000018306
403882,ENSCAFG00000028871
403883,ENSCAFG00000016351
403884,ENSCAFG00000029053
403885,ENSCAFG00000009905
403886,ENSCAFG00000016363
403887,ENSCAFG00000003685
403891,ENSCAFG00000001917
403892,ENSCAFG00000017122
403893,ENSCAFG00000017151
403894,ENSCAFG00000013648
403895,ENSCAFG00000002044
403896,ENSCAFG00000007812
403897,ENSCAFG00000007338
403900,ENSCAFG00000030970
403904,ENSCAFG00000006142
403905,ENSCAFG00000019189
403906,ENSCAFG00000011811
403907,ENSCAFG00000013878
403908,ENSCAFG00000000348
403909,ENSCAFG00000029872
403912,ENSCAFG00000019216
403913,ENSCAFG00000012013
403915,ENSCAFG00000014923
403916,ENSCAFG00000017337
403917,ENSCAFG00000018362
403918,ENSCAFG00000012520
403919,ENSCAFG00000009696
403921,ENSCAFG00000014752
403922,ENSCAFG00000000517
403923,ENSCAFG00000000820
403924,ENSCAFG00000001086
403927,ENSCAFG00000007309
403928,ENSCAFG00000001579
403929,ENSCAFG00000013073
403930,ENSCAFG00000029889
403931,ENSCAFG00000041713
403934,ENSCAFG00000014707
403935,ENSCAFG00000001015
403936,ENSCAFG00000004420
403937,ENSCAFG00000011136
403938,ENSCAFG00000016430
403939,ENSCAFG00000006889
403941,ENSCAFG00000015629
403942,ENSCAFG00000002914
403943,ENSCAFG00000023756
403944,ENSCAFG00000002244
403945,ENSCAFG00000011281
403946,ENSCAFG00000008562
403947,ENSCAFG00000011750
403948,ENSCAFG00000007866
403949,ENSCAFG00000000140
403950,ENSCAFG00000016882
403951,ENSCAFG00000009533
403952,ENSCAFG00000005027
403953,ENSCAFG00000013331
403954,ENSCAFG00000023066
403955,ENSCAFG00000015716
403956,ENSCAFG00000005083
403957,ENSCAFG00000017255
403958,ENSCAFG00000004250
403960,ENSCAFG00000013828
403961,ENSCAFG00000010298
403962,ENSCAFG00000017281
403964,ENSCAFG00000012206
403965,ENSCAFG00000018746
403966,ENSCAFG00000015258
403968,ENSCAFG00000017302
403969,ENSCAFG00000016696
403971,ENSCAFG00000004900
403972,ENSCAFG00000001722
403973,ENSCAFG00000009713
403974,ENSCAFG00000007249
403975,ENSCAFG00000031460
403976,ENSCAFG00000017287
403978,ENSCAFG00000003837
403979,ENSCAFG00000013544
403980,ENSCAFG00000003404
403982,ENSCAFG00000020004
403983,ENSCAFG00000016956
403984,ENSCAFG00000015465
403985,ENSCAFG00000002733
403986,ENSCAFG00000008177
403987,ENSCAFG00000010955
403988,ENSCAFG00000017814
403989,ENSCAFG00000004008
403992,ENSCAFG00000009795
403993,ENSCAFG00000013891
403994,ENSCAFG00000015180
403997,ENSCAFG00000013918
403998,ENSCAFG00000005014
403999,ENSCAFG00000015169
404000,ENSCAFG00000004481
404001,ENSCAFG00000010772
404002,ENSCAFG00000014203
404003,ENSCAFG00000000100
404004,ENSCAFG00000012889
404006,ENSCAFG00000004107
404007,ENSCAFG00000004157
404008,ENSCAFG00000005814
404009,ENSCAFG00000007153
404010,ENSCAFG00000011815
404011,ENSCAFG00000010263
404012,ENSCAFG00000015041
404013,ENSCAFG00000015756
404014,ENSCAFG00000015021
404015,ENSCAFG00000018998
404016,ENSCAFG00000032663
404017,ENSCAFG00000003459
404018,ENSCAFG00000002533
404019,ENSCAFG00000007427
404020,ENSCAFG00000006390
404022,ENSCAFG00000019777
404305,ENSCAFG00000012528
404306,ENSCAFG00000003465
406185,ENSCAFG00000017263
414288,ENSCAFG00000002745
414733,ENSCAFG00000013733
414755,ENSCAFG00000049711
415120,ENSCAFG00000044204
415122,ENSCAFG00000008099
415124,ENSCAFG00000000712
415125,ENSCAFG00000012374
415126,ENSCAFG00000006496
415127,ENSCAFG00000014877
415128,ENSCAFG00000013311
415129,ENSCAFG00000014939
415130,ENSCAFG00000011722
431686,ENSCAFG00000006951
431695,ENSCAFG00000000860
442858,ENSCAFG00000020305
442859,ENSCAFG00000010730
442860,ENSCAFG00000002057
442861,ENSCAFG00000018641
442935,ENSCAFG00000004004
442936,ENSCAFG00000048539
442938,ENSCAFG00000003636
442939,ENSCAFG00000013243
442940,ENSCAFG00000012243
442941,ENSCAFG00000001932
442942,ENSCAFG00000013762
442943,ENSCAFG00000001812
442945,ENSCAFG00000018870
442946,ENSCAFG00000001211
442947,ENSCAFG00000012896
442950,ENSCAFG00000002552
442951,ENSCAFG00000010881
442952,ENSCAFG00000018615
442953,ENSCAFG00000011913
442954,ENSCAFG00000012668
442955,ENSCAFG00000011677
442956,ENSCAFG00000003260
442957,ENSCAFG00000010740
442958,ENSCAFG00000008534
442959,ENSCAFG00000015683
442960,ENSCAFG00000008577
442962,ENSCAFG00000007671
442963,ENSCAFG00000008324
442964,ENSCAFG00000015806
442965,ENSCAFG00000000326
442966,ENSCAFG00000001981
442968,ENSCAFG00000014678
442969,ENSCAFG00000004610
442970,ENSCAFG00000013322
442971,ENSCAFG00000008404
442972,ENSCAFG00000018023
442974,ENSCAFG00000004175
442978,ENSCAFG00000013263
442979,ENSCAFG00000006161
442980,ENSCAFG00000019669
442981,ENSCAFG00000012802
442983,ENSCAFG00000013897
442985,ENSCAFG00000018214
442986,ENSCAFG00000001356
442987,ENSCAFG00000001711
442988,ENSCAFG00000012423
442989,ENSCAFG00000018577
442990,ENSCAFG00000000878
442991,ENSCAFG00000020029
444849,ENSCAFG00000005133
444852,ENSCAFG00000020121
444854,ENSCAFG00000010974
444855,ENSCAFG00000004925
444856,ENSCAFG00000019220
445450,ENSCAFG00000014253
445451,ENSCAFG00000024205
445452,ENSCAFG00000013396
445454,ENSCAFG00000001953
445456,ENSCAFG00000009316
445457,ENSCAFG00000019339
445542,ENSCAFG00000009546
448778,ENSCAFG00000008401
448779,ENSCAFG00000017745
448781,ENSCAFG00000006270
448782,ENSCAFG00000007910
448783,ENSCAFG00000008363
448784,ENSCAFG00000017037
448785,ENSCAFG00000023152
448786,ENSCAFG00000018164
448788,ENSCAFG00000018347
448789,ENSCAFG00000032573
448790,ENSCAFG00000010505
448791,ENSCAFG00000019716
448792,ENSCAFG00000023928
448793,ENSCAFG00000001954
448798,ENSCAFG00000018358
448801,ENSCAFG00000019593
448802,ENSCAFG00000013794
448804,ENSCAFG00000016231
448806,ENSCAFG00000019783
448807,ENSCAFG00000008351
449021,ENSCAFG00000005388
449022,ENSCAFG00000007297
449023,ENSCAFG00000011925
449024,ENSCAFG00000018757
449026,ENSCAFG00000019526
449027,ENSCAFG00000003421
449029,ENSCAFG00000015268
449477,ENSCAFG00000010325
449478,ENSCAFG00000018661
449494,ENSCAFG00000015996
449621,ENSCAFG00000008626
450187,ENSCAFG00000007768
450207,ENSCAFG00000018600
450220,ENSCAFG00000006501
450237,ENSCAFG00000004722
450240,ENSCAFG00000029120
474161,ENSCAFG00000010151
474176,ENSCAFG00000006555
474177,ENSCAFG00000005052
474178,ENSCAFG00000015578
474180,ENSCAFG00000006383
474355,ENSCAFG00000005157
474357,ENSCAFG00000011496
474362,ENSCAFG00000016083
474390,ENSCAFG00000031038
474391,ENSCAFG00000000064
474392,ENSCAFG00000023714
474394,ENSCAFG00000000087
474395,ENSCAFG00000031955
474396,ENSCAFG00000000102
474397,ENSCAFG00000000108
474400,ENSCAFG00000023084
474403,ENSCAFG00000000115
474404,ENSCAFG00000000119
474405,ENSCAFG00000000122
474408,ENSCAFG00000000141
474409,ENSCAFG00000000148
474412,ENSCAFG00000000215
474414,ENSCAFG00000000229
474415,ENSCAFG00000000233
474416,ENSCAFG00000000238
474417,ENSCAFG00000000249
474419,ENSCAFG00000000259
474420,ENSCAFG00000000297
474422,ENSCAFG00000000310
474423,ENSCAFG00000000311
474424,ENSCAFG00000000323
474425,ENSCAFG00000000337
474426,ENSCAFG00000031740
474427,ENSCAFG00000000352
474429,ENSCAFG00000000359
474432,ENSCAFG00000000370
474434,ENSCAFG00000000384
474437,ENSCAFG00000000397
474439,ENSCAFG00000000412
474440,ENSCAFG00000000417
474441,ENSCAFG00000000424
474442,ENSCAFG00000000426
474443,ENSCAFG00000000428
474444,ENSCAFG00000000431
474445,ENSCAFG00000000432
474446,ENSCAFG00000000441
474448,ENSCAFG00000000450
474449,ENSCAFG00000000453
474451,ENSCAFG00000000459
474452,ENSCAFG00000000525
474457,ENSCAFG00000000566
474458,ENSCAFG00000000603
474459,ENSCAFG00000000673
474460,ENSCAFG00000000700
474461,ENSCAFG00000000704
474462,ENSCAFG00000000745
474465,ENSCAFG00000000784
474466,ENSCAFG00000000785
474467,ENSCAFG00000031708
474468,ENSCAFG00000000804
474469,ENSCAFG00000000809
474470,ENSCAFG00000000856
474473,ENSCAFG00000000887
474474,ENSCAFG00000000909
474475,ENSCAFG00000000913
474477,ENSCAFG00000000943
474479,ENSCAFG00000000953
474480,ENSCAFG00000000959
474481,ENSCAFG00000000970
474483,ENSCAFG00000000982
474484,ENSCAFG00000001038
474485,ENSCAFG00000001043
474487,ENSCAFG00000001075
474489,ENSCAFG00000001090
474490,ENSCAFG00000046255
474494,ENSCAFG00000042866
474495,ENSCAFG00000001137
474500,ENSCAFG00000001288
474502,ENSCAFG00000030521
474503,ENSCAFG00000001324
474504,ENSCAFG00000001346
474505,ENSCAFG00000001370
474506,ENSCAFG00000001377
474508,ENSCAFG00000001395
474509,ENSCAFG00000001402
474510,ENSCAFG00000001413
474512,ENSCAFG00000001437
474513,ENSCAFG00000001443
474514,ENSCAFG00000001484
474517,ENSCAFG00000001526
474518,ENSCAFG00000001550
474519,ENSCAFG00000001553
474520,ENSCAFG00000023063
474521,ENSCAFG00000001740
474522,ENSCAFG00000001758
474523,ENSCAFG00000001777
474524,ENSCAFG00000001785
474526,ENSCAFG00000001767
474528,ENSCAFG00000001797
474529,ENSCAFG00000001813
474531,ENSCAFG00000001851
474532,ENSCAFG00000001873
474533,ENSCAFG00000001894
474534,ENSCAFG00000001911
474536,ENSCAFG00000001944
474539,ENSCAFG00000023061
474540,ENSCAFG00000002015
474541,ENSCAFG00000002025
474542,ENSCAFG00000023655
474543,ENSCAFG00000002041
474544,ENSCAFG00000002105
474545,ENSCAFG00000002122
474546,ENSCAFG00000002130
474551,ENSCAFG00000002206
474552,ENSCAFG00000002223
474553,ENSCAFG00000002226
474554,ENSCAFG00000023251
474555,ENSCAFG00000002235
474556,ENSCAFG00000002278
474557,ENSCAFG00000002287
474558,ENSCAFG00000031628
474559,ENSCAFG00000002294
474561,ENSCAFG00000002310
474562,ENSCAFG00000002323
474563,ENSCAFG00000002344
474564,ENSCAFG00000002358
474566,ENSCAFG00000002365
474567,ENSCAFG00000002387
474568,ENSCAFG00000002396
474569,ENSCAFG00000002406
474570,ENSCAFG00000002499
474571,ENSCAFG00000002518
474572,ENSCAFG00000002527
474573,ENSCAFG00000002535
474574,ENSCAFG00000002543
474575,ENSCAFG00000002546
474578,ENSCAFG00000002627
474580,ENSCAFG00000002632
474581,ENSCAFG00000002634
474583,ENSCAFG00000002641
474584,ENSCAFG00000002646
474585,ENSCAFG00000002664
474586,ENSCAFG00000002688
474589,ENSCAFG00000002712
474592,ENSCAFG00000002721
474593,ENSCAFG00000002724
474594,ENSCAFG00000002729
474595,ENSCAFG00000023070
474598,ENSCAFG00000002771
474599,ENSCAFG00000023471
474600,ENSCAFG00000002829
474602,ENSCAFG00000002838
474603,ENSCAFG00000002860
474604,ENSCAFG00000002919
474605,ENSCAFG00000002935
474606,ENSCAFG00000002981
474607,ENSCAFG00000002989
474608,ENSCAFG00000003007
474609,ENSCAFG00000003050
474611,ENSCAFG00000003094
474612,ENSCAFG00000003110
474613,ENSCAFG00000003119
474614,ENSCAFG00000003129
474615,ENSCAFG00000003137
474616,ENSCAFG00000003153
474618,ENSCAFG00000003175
474619,ENSCAFG00000003233
474621,ENSCAFG00000003239
474623,ENSCAFG00000003256
474624,ENSCAFG00000003296
474625,ENSCAFG00000003309
474626,ENSCAFG00000003319
474627,ENSCAFG00000003329
474629,ENSCAFG00000003461
474630,ENSCAFG00000000158
474631,ENSCAFG00000000167
474635,ENSCAFG00000000197
474636,ENSCAFG00000000204
474637,ENSCAFG00000000206
474639,ENSCAFG00000000219
474640,ENSCAFG00000000220
474641,ENSCAFG00000000224
474642,ENSCAFG00000029490
474643,ENSCAFG00000000236
474644,ENSCAFG00000000240
474645,ENSCAFG00000000248
474647,ENSCAFG00000000268
474648,ENSCAFG00000031084
474652,ENSCAFG00000000395
474653,ENSCAFG00000000433
474655,ENSCAFG00000000519
474659,ENSCAFG00000000543
474662,ENSCAFG00000000582
474663,ENSCAFG00000000593
474665,ENSCAFG00000000611
474666,ENSCAFG00000000710
474667,ENSCAFG00000046564
474670,ENSCAFG00000000799
474672,ENSCAFG00000000824
474674,ENSCAFG00000000867
474675,ENSCAFG00000000898
474678,ENSCAFG00000000930
474679,ENSCAFG00000031203
474680,ENSCAFG00000000948
474681,ENSCAFG00000000985
474682,ENSCAFG00000000994
474683,ENSCAFG00000001019
474684,ENSCAFG00000029693
474685,ENSCAFG00000001048
474687,ENSCAFG00000001089
474688,ENSCAFG00000032668
474692,ENSCAFG00000001186
474693,ENSCAFG00000001204
474694,ENSCAFG00000032438
474695,ENSCAFG00000001233
474697,ENSCAFG00000001293
474698,ENSCAFG00000001315
474699,ENSCAFG00000001330
474700,ENSCAFG00000001345
474702,ENSCAFG00000001381
474703,ENSCAFG00000003574
474704,ENSCAFG00000001434
474705,ENSCAFG00000029609
474708,ENSCAFG00000001498
474709,ENSCAFG00000001520
474710,ENSCAFG00000001545
474712,ENSCAFG00000001551
474713,ENSCAFG00000001557
474717,ENSCAFG00000001581
474718,ENSCAFG00000001590
474722,ENSCAFG00000001615
474729,ENSCAFG00000001671
474732,ENSCAFG00000031230
474733,ENSCAFG00000001698
474734,ENSCAFG00000001706
474735,ENSCAFG00000001715
474739,ENSCAFG00000001474
474740,ENSCAFG00000001836
474742,ENSCAFG00000001854
474745,ENSCAFG00000001905
474746,ENSCAFG00000031608
474747,ENSCAFG00000031154
474748,ENSCAFG00000001919
474749,ENSCAFG00000001923
474750,ENSCAFG00000001937
474751,ENSCAFG00000001946
474753,ENSCAFG00000001965
474754,ENSCAFG00000002000
474755,ENSCAFG00000048026
474756,ENSCAFG00000002017
474760,ENSCAFG00000030134
474762,ENSCAFG00000002233
474766,ENSCAFG00000002315
474767,ENSCAFG00000002377
474769,ENSCAFG00000002403
474770,ENSCAFG00000002416
474771,ENSCAFG00000002427
474772,ENSCAFG00000002445
474773,ENSCAFG00000002460
474774,ENSCAFG00000002461
474775,ENSCAFG00000002469
474777,ENSCAFG00000002494
474778,ENSCAFG00000002525
474780,ENSCAFG00000002532
474782,ENSCAFG00000002565
474785,ENSCAFG00000032597
474786,ENSCAFG00000002596
474787,ENSCAFG00000002598
474788,ENSCAFG00000002607
474789,ENSCAFG00000002617
474791,ENSCAFG00000023949
474792,ENSCAFG00000002758
474793,ENSCAFG00000002767
474795,ENSCAFG00000002803
474796,ENSCAFG00000028510
474797,ENSCAFG00000002847
474799,ENSCAFG00000002928
474800,ENSCAFG00000002978
474802,ENSCAFG00000003000
474804,ENSCAFG00000003028
474807,ENSCAFG00000003224
474808,ENSCAFG00000003246
474809,ENSCAFG00000003282
474816,ENSCAFG00000003591
474817,ENSCAFG00000003608
474818,ENSCAFG00000003629
474819,ENSCAFG00000003663
474820,ENSCAFG00000000367
474822,ENSCAFG00000000380
474823,ENSCAFG00000000386
474824,ENSCAFG00000000394
474825,ENSCAFG00000000396
474826,ENSCAFG00000030478
474827,ENSCAFG00000000411
474828,ENSCAFG00000000416
474830,ENSCAFG00000000443
474831,ENSCAFG00000000444
474833,ENSCAFG00000000454
474834,ENSCAFG00000000478
474836,ENSCAFG00000000487
474837,ENSCAFG00000014672
474839,ENSCAFG00000000509
474840,ENSCAFG00000000513
474841,ENSCAFG00000032693
474842,ENSCAFG00000000575
474843,ENSCAFG00000000598
474844,ENSCAFG00000000604
474845,ENSCAFG00000000607
474846,ENSCAFG00000000617
474847,ENSCAFG00000000621
474848,ENSCAFG00000000626
474850,ENSCAFG00000000639
474851,ENSCAFG00000000669
474853,ENSCAFG00000000686
474854,ENSCAFG00000000690
474855,ENSCAFG00000000761
474856,ENSCAFG00000000766
474857,ENSCAFG00000000771
474858,ENSCAFG00000000774
474864,ENSCAFG00000000832
474865,ENSCAFG00000000832
474866,ENSCAFG00000000832
